n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.11842932279651114,0.28691514161070275,0.9633333333333334,0.62,0.008961581686061676,digits_17
20,mixed,2,0,0.08722625718909406,0.2909311049556089,0.9433333333333334,0.54,8.17727323391612e-05,digits_17
