n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.24976528039569956,0.2501037313535008,0.5285714285714286,0.5666666666666667,0.014453623444116957,iris
20,mixed,2,1,0.24965846869421554,0.25025877391543166,0.5285714285714286,0.5666666666666667,5.735539871418535e-05,iris
