n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24895909305722771,0.24891843215726758,0.81,0.78,0.048023556520432775,digits_56
20,mixed,2,0,0.24809075495011298,0.24841665489699916,0.83,0.9,0.0006576446489259695,digits_56
