n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.24981373627281375,0.24989812275341847,0.5033333333333334,0.52,0.04915324167922868,corners3d
20,mixed,2,1,0.24962602669661924,0.2498595327043698,0.5033333333333333,0.54,0.0003075724418300372,corners3d
