n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24825022699425034,0.2509352666900145,0.8933333333333333,0.7,0.04987789183699196,digits_17
20,mixed,2,0,0.2467360545595856,0.2520476788892735,0.8366666666666667,0.77,0.00025816561724730934,digits_17
