n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24961919708671412,0.25035495596644497,0.5166666666666667,0.5900000000000001,0.049073117589236874,digits_17
20,mixed,2,0,0.2494367377618599,0.2500614239292736,0.6366666666666667,0.59,0.0003898619839658149,digits_17
