n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.2499471306575351,0.24997983453698625,0.5,0.5,0.04913032114942215,helix
20,mixed,2,3,0.2510524335583116,0.2508934134560769,0.5766666666666667,0.5900000000000001,0.000156188863373126,helix
