n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24744338301988014,0.24717000617616663,0.7933333333333333,0.79,0.03578183055779613,digits_56
20,mixed,2,0,0.24254377039414948,0.2430700903658019,0.8166666666666667,0.84,0.00023600005206032726,digits_56
