n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.24966265477517624,0.24950414205575236,0.5566666666666666,0.63,0.04868435059296607,corners3d
20,mixed,2,3,0.25084410559800546,0.25106333529715974,0.6166666666666667,0.65,0.0005735073728934469,corners3d
