n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.2497792258036111,0.25007665035254356,0.5428571428571428,0.6333333333333333,0.04962824620339689,iris
20,mixed,2,0,0.248988436948094,0.249429512547076,0.9285714285714286,0.7,0.00046067156513453515,iris
