n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.24951643574056998,0.2506444451828818,0.5714285714285714,0.6666666666666667,0.0476059198863381,iris
20,mixed,2,4,0.24905963397846703,0.2506578017450701,0.5714285714285714,0.6666666666666667,0.0007791129381341907,iris
