n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.2499795137338519,0.24998889636252947,0.5,0.5,0.047893751358529475,helix
20,mixed,2,3,0.25007653112939465,0.2501077290446967,0.5,0.5,0.0018717100932587494,helix
