n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.2499653946999346,0.24995671753362436,0.5,0.5,0.04779495318843959,helix
20,mixed,2,4,0.24990536888067144,0.24999936504348788,0.5,0.5,0.000696878384923476,helix
