n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,2,0.24938582761314634,0.24956509544219097,0.6428571428571429,0.6,0.04996254172579954,iris
20,mixed,2,2,0.24757436396521523,0.24876166596335852,0.9142857142857143,0.7666666666666667,0.0004183790421334496,iris
