n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
10,gate,2,2,0.14846831311984673,0.29008279167401463,0.86,0.6599999999999999,0.023699423579758863,corners3d
10,mixed,2,2,0.115256445947891,0.3800005568767624,0.8833333333333333,0.51,0.00019861534165002722,corners3d
