n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
15,gate,2,1,0.14897369062463986,0.2670367352136167,0.7866666666666666,0.59,0.015518229685031514,corners3d
15,mixed,2,1,0.1301672211167572,0.34839537127493003,0.87,0.78,0.00023106641607668397,corners3d
