n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
15,gate,2,4,0.15199772571929168,0.24113453172005186,0.8766666666666667,0.56,0.020587572255179265,corners3d
15,mixed,2,4,0.11789297503657077,0.1415072128725059,0.89,0.83,0.00015672156224922365,corners3d
