n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.16052539817752592,0.26667023642083426,0.7966666666666666,0.63,0.02507528251293194,corners3d
20,mixed,2,1,0.145101446632587,0.29004299593449734,0.86,0.75,0.00016006476866078253,corners3d
