n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
5,gate,2,1,0.15838701642103808,0.25979522030991736,0.6033333333333333,0.63,0.0056563344803898805,corners3d
5,mixed,2,1,0.1649803841147297,0.317927853669098,0.77,0.74,0.0004968175272243232,corners3d
