n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
40,gate,2,1,0.2004490108225956,0.2509179346894911,0.9066666666666666,0.57,0.014500810053791637,corners3d
40,mixed,2,1,0.16280713176041492,0.2914657780553487,0.9066666666666666,0.63,5.411865061613331e-05,corners3d
