n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.16055728593007523,0.24000402102248586,0.93,0.57,0.013780866909066733,corners3d
20,mixed,2,4,0.14662997964359184,0.18294545305687102,0.8533333333333334,0.78,0.0002432121223791025,corners3d
