n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
10,gate,2,4,0.1455512578021312,0.24962113738343802,0.8633333333333333,0.57,0.02882268315726221,corners3d
10,mixed,2,4,0.11864191763956387,0.14855553473871067,0.8833333333333333,0.79,0.0002977783310037766,corners3d
