n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
40,gate,2,2,0.201420299890393,0.2533845697734673,0.96,0.55,0.008867482782158733,corners3d
40,mixed,2,2,0.15877509998594833,0.25860123478135627,0.93,0.61,6.114938217058405e-05,corners3d
