n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.3528130440717465,0.2973917118862009,0.61,0.6599999999999999,0.016177371303288165,corners3d
20,mixed,2,3,0.42077046298199555,0.37934006666333375,0.5666666666666667,0.73,9.474942896646033e-05,corners3d
