n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
5,gate,2,4,0.15542343754133323,0.20735458465503534,0.81,0.68,0.04246025600437209,corners3d
5,mixed,2,4,0.14960642585464679,0.15700251271709198,0.7966666666666666,0.77,0.00032932425916917796,corners3d
