n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
1,gate,2,1,0.188010595147484,0.2329883232447173,0.6766666666666666,0.72,0.02772655287965291,corners3d
1,mixed,2,1,0.24743780984031663,0.2633173250559059,0.6266666666666667,0.53,5.433862469466905e-05,corners3d
