n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24900593258846934,0.24980021346773013,0.7857142857142857,0.6333333333333333,0.049793430128548505,iris
20,mixed,2,0,0.24628117383434467,0.24901314939229754,0.9142857142857143,0.6,0.00031262782667196477,iris
