n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.24898013096664207,0.25070631514982983,0.5714285714285714,0.6666666666666667,0.04137670764339868,iris
20,mixed,2,4,0.24785313307986725,0.25039940117633336,0.6428571428571429,0.6,0.0005591805845449894,iris
