n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24979198689457932,0.24970811664534678,0.5033333333333333,0.54,0.049838192345883325,helix
20,mixed,2,0,0.24944533502191096,0.249485070295196,0.5866666666666667,0.53,0.00019695631324502587,helix
