n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.24985688839892342,0.24991345745578855,0.5033333333333334,0.56,0.04952606542268397,corners3d
20,mixed,2,1,0.2497280839271814,0.24992576868868505,0.5033333333333333,0.54,0.0003357606547484974,corners3d
