n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
35,gate,2,0,0.1871849246215963,0.23037862848475535,0.9566666666666667,0.68,0.008129234701709455,helix
35,mixed,2,0,0.11327904133051803,0.12883516297223038,0.9933333333333333,0.95,0.0001050606996246385,helix
40,gate,2,0,0.19802061901346932,0.22863356653833233,0.9533333333333334,0.69,0.010074971319021055,helix
40,mixed,2,0,0.12244161315549604,0.15577493891407618,1.0,0.91,7.144945366641642e-05,helix
