n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
35,gate,2,1,0.1863901837495251,0.2607307138621726,0.9633333333333334,0.59,0.019351202437413836,helix
35,mixed,2,1,0.12240464144348487,0.2891171405832428,0.98,0.83,5.498047936934346e-05,helix
40,gate,2,1,0.19655675101648307,0.24804466472081876,0.9566666666666667,0.55,0.01317824729762996,helix
40,mixed,2,1,0.12776464751049824,0.2758047149973985,0.9866666666666667,0.84,0.00010216733263901708,helix
