n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.2470008471903692,0.2503902334267556,0.88,0.5900000000000001,0.0307227000578627,digits_08
20,mixed,2,0,0.23950675341634664,0.2565073285945411,0.9366666666666666,0.8200000000000001,0.0003819152009968457,digits_08
