n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
35,gate,2,0,0.17288932242317367,0.274053816139671,0.9666666666666667,0.6,0.008158580303298421,digits_17
35,mixed,2,0,0.11057161248102337,0.3177126931756737,0.9466666666666667,0.61,7.539830847063666e-05,digits_17
