n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
45,gate,2,0,0.19557287800003914,0.26071902389022483,0.98,0.5800000000000001,0.010607671354420964,digits_17
45,mixed,2,0,0.12969743402413533,0.31644633012676576,0.9366666666666666,0.74,0.00011009566541274655,digits_17
