n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.1220324261821816,0.280346808576202,0.9666666666666667,0.53,0.017613023815077098,digits_17
20,mixed,2,0,0.0937955088674172,0.3731066153588759,0.94,0.71,9.57348660222581e-05,digits_17
