n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
40,gate,2,0,0.18583993565049658,0.26602481931938904,0.9633333333333334,0.62,0.01567776386714166,digits_17
40,mixed,2,0,0.1180462651882776,0.3013986404267184,0.9433333333333334,0.53,7.299706059034854e-05,digits_17
