n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
15,gate,2,0,0.09969204779864214,0.3383660058851634,0.9633333333333334,0.6699999999999999,0.022399913880240065,digits_17
15,mixed,2,0,0.07068701084566338,0.3755621256313091,0.93,0.55,8.392087072601535e-05,digits_17
