n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
25,gate,2,0,0.14085801976065818,0.2953948566493082,0.9566666666666667,0.7,0.013562885900412698,digits_17
25,mixed,2,0,0.08946196279412438,0.34703858988155906,0.9333333333333333,0.6,6.266289401799282e-05,digits_17
