n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.1333550131815204,0.27002864361062184,0.9566666666666667,0.52,0.02110768117909199,digits_08
20,mixed,2,0,0.06568694631281538,0.41583733980730103,0.9666666666666667,0.71,9.988789644706496e-05,digits_08
