n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
5,gate,2,0,0.08293890187729841,0.3084494655925772,0.9166666666666666,0.53,0.017521051870787785,digits_08
5,mixed,2,0,0.036408073593559534,0.5697750247508894,0.9633333333333334,0.8200000000000001,0.00016160906785502732,digits_08
