n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.24965694816275136,0.24977417172740896,0.6466666666666666,0.52,0.04714716998093763,corners3d
20,mixed,2,4,0.24958232858025794,0.24919447975812717,0.5033333333333333,0.59,0.00038042752268029176,corners3d
