n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.24979482406857356,0.2496910051046629,0.57,0.67,0.049963060469707776,corners3d
20,mixed,2,3,0.2504503715552416,0.25056055316388415,0.6066666666666667,0.6599999999999999,0.000442303121739203,corners3d
