n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.24990174098900136,0.24989902881495304,0.5,0.5,0.04903027531591486,helix
20,mixed,2,4,0.24979757395637098,0.25002643278199677,0.5,0.5,0.0008465209429751414,helix
