n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.2499475450331452,0.24988434416903652,0.5,0.5,0.049262929872454904,helix
20,mixed,2,0,0.24981071565094765,0.24984641179820344,0.5,0.5,0.000205135628856425,helix
