n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.2495536692175793,0.24968525908869318,0.5833333333333333,0.61,0.04542901608844516,helix
20,mixed,2,1,0.24888579867055488,0.24914962406579808,0.64,0.66,0.000161764154785185,helix
