n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.25017257957438394,0.25019793367305704,0.5142857142857142,0.5333333333333333,0.014336704191479267,iris
20,mixed,2,3,0.25029946488144644,0.25053130657424494,0.5142857142857142,0.5333333333333333,0.0005458350789103672,iris
